Simulation #135, Parameters: eta = 0.791327 | rho = 0.373516 | v0 = 0.0845636s
Step 981000 | Order = 0.0052594252152371587 | Time = 444s
Step 982000 | Order = 0.016672077672135594 | Time = 444s
Step 983000 | Order = 0.0090027293629592192 | Time = 444s
Step 984000 | Order = 0.009402023567304324 | Time = 445s
Step 985000 | Order = 0.0073838390476413957 | Time = 445s
Step 986000 | Order = 0.0080275070666989967 | Time = 446s
Step 987000 | Order = 0.0054417337854747606 | Time = 446s
Step 988000 | Order = 0.012045955420555948 | Time = 447s
Step 989000 | Order = 0.016426436161158534 | Time = 447s
Step 990000 | Order = 0.014790205384871712 | Time = 448s
Step 991000 | Order = 0.012307033627855721 | Time = 448s
Step 992000 | Order = 0.0080182113660604709 | Time = 448s
Step 993000 | Order = 0.0090372949922872762 | Time = 449s
Step 994000 | Order = 0.011114478608299077 | Time = 449s
Step 995000 | Order = 0.012672822498016061 | Time = 450s
Step 996000 | Order = 0.0077315680192482543 | Time = 450s
Step 997000 | Order = 0.010541511414806689 | Time = 451s
Step 998000 | Order = 0.0072549711703572143 | Time = 451s
Step 999000 | Order = 0.0054768673778084901 | Time = 451s
