Simulation #172, Parameters: eta = 0.871464 | rho = 0.103923 | v0 = 0.156449s
Step 989000 | Order = 0.024447500232755361 | Time = 190s
Step 990000 | Order = 0.027854252001035185 | Time = 190s
Step 991000 | Order = 0.028729444527115813 | Time = 190s
Step 992000 | Order = 0.02762578806664525 | Time = 190s
Step 993000 | Order = 0.037600642155433052 | Time = 190s
Step 994000 | Order = 0.021885003185662891 | Time = 191s
Step 995000 | Order = 0.052060162228795011 | Time = 191s
Step 996000 | Order = 0.026328990807371031 | Time = 191s
Step 997000 | Order = 0.0080216226682432289 | Time = 191s
Step 998000 | Order = 0.037913277950473473 | Time = 191s
Step 999000 | Order = 0.030908734945880364 | Time = 191s
