Simulation #178, Parameters: eta = 0.575634 | rho = 0.141524 | v0 = 0.111513s
Step 989000 | Order = 0.018106545032217536 | Time = 167s
Step 990000 | Order = 0.039889174357134141 | Time = 167s
Step 991000 | Order = 0.01718007421229532 | Time = 167s
Step 992000 | Order = 0.025867518308054251 | Time = 168s
Step 993000 | Order = 0.022542210746000942 | Time = 168s
Step 994000 | Order = 0.023702650066193449 | Time = 168s
Step 995000 | Order = 0.0057107763544469742 | Time = 168s
Step 996000 | Order = 0.016321700654993738 | Time = 168s
Step 997000 | Order = 0.025575932553455239 | Time = 168s
Step 998000 | Order = 0.035608366685968437 | Time = 169s
Step 999000 | Order = 0.031434213916386483 | Time = 169s
