Simulation #168, Parameters: eta = 0.911068 | rho = 0.209721 | v0 = 0.0141699s
Step 986000 | Order = 0.012144870363364429 | Time = 330s
Step 987000 | Order = 0.013717562951761604 | Time = 330s
Step 988000 | Order = 0.014971397854983172 | Time = 331s
Step 989000 | Order = 0.021712580998932828 | Time = 331s
Step 990000 | Order = 0.015727282693752627 | Time = 331s
Step 991000 | Order = 0.017087094020763013 | Time = 332s
Step 992000 | Order = 0.014428790683363018 | Time = 332s
Step 993000 | Order = 0.0050279859898082445 | Time = 332s
Step 994000 | Order = 0.023081874592363157 | Time = 333s
Step 995000 | Order = 0.012876301294274587 | Time = 333s
Step 996000 | Order = 0.025558988222096984 | Time = 333s
Step 997000 | Order = 0.015889221829288341 | Time = 334s
Step 998000 | Order = 0.017122215081043887 | Time = 334s
Step 999000 | Order = 0.029502427670525914 | Time = 334s
