Simulation #144, Parameters: eta = 0.685934 | rho = 0.133944 | v0 = 0.100571s
Step 988000 | Order = 0.010392431310812895 | Time = 155s
Step 989000 | Order = 0.015793239010018219 | Time = 155s
Step 990000 | Order = 0.012125764415433988 | Time = 155s
Step 991000 | Order = 0.01246837315656989 | Time = 155s
Step 992000 | Order = 0.018948173369590121 | Time = 155s
Step 993000 | Order = 0.0085225302186120178 | Time = 156s
Step 994000 | Order = 0.04509914633425912 | Time = 156s
Step 995000 | Order = 0.0058278800118191452 | Time = 156s
Step 996000 | Order = 0.011767670938533438 | Time = 156s
Step 997000 | Order = 0.040841587609224905 | Time = 156s
Step 998000 | Order = 0.033464165778618479 | Time = 156s
Step 999000 | Order = 0.038573577749365436 | Time = 156s
