Simulation #128, Parameters: eta = 0.657290 | rho = 0.264396 | v0 = 0.196264s
Step 985000 | Order = 0.011735134933577501 | Time = 437s
Step 986000 | Order = 0.021362542176558072 | Time = 438s
Step 987000 | Order = 0.018743295593964815 | Time = 438s
Step 988000 | Order = 0.026167856786593995 | Time = 439s
Step 989000 | Order = 0.018936942876851822 | Time = 439s
Step 990000 | Order = 0.0042879596897132484 | Time = 439s
Step 991000 | Order = 0.017680911276135382 | Time = 440s
Step 992000 | Order = 0.010499236936812973 | Time = 440s
Step 993000 | Order = 0.0087506316846924798 | Time = 441s
Step 994000 | Order = 0.015046853020437113 | Time = 441s
Step 995000 | Order = 0.0079825268717135852 | Time = 442s
Step 996000 | Order = 0.012568149328459352 | Time = 442s
Step 997000 | Order = 0.036268498723302699 | Time = 443s
Step 998000 | Order = 0.021101559808342614 | Time = 443s
Step 999000 | Order = 0.016790211963408616 | Time = 443s
