Simulation #158, Parameters: eta = 0.748393 | rho = 0.366830 | v0 = 0.0418943s
Step 981000 | Order = 0.010884045691117207 | Time = 427s
Step 982000 | Order = 0.016184193005690531 | Time = 427s
Step 983000 | Order = 0.013022900665825048 | Time = 427s
Step 984000 | Order = 0.016618098625408449 | Time = 428s
Step 985000 | Order = 0.010051056454625043 | Time = 428s
Step 986000 | Order = 0.01138783468566874 | Time = 429s
Step 987000 | Order = 0.011567918465685828 | Time = 429s
Step 988000 | Order = 0.024146799953588403 | Time = 430s
Step 989000 | Order = 0.020317375390198948 | Time = 430s
Step 990000 | Order = 0.018155265991016807 | Time = 430s
Step 991000 | Order = 0.0087174350646946949 | Time = 431s
Step 992000 | Order = 0.0069443583793941145 | Time = 431s
Step 993000 | Order = 0.01558477407279726 | Time = 432s
Step 994000 | Order = 0.016491995276955884 | Time = 432s
Step 995000 | Order = 0.0025257641966598392 | Time = 433s
Step 996000 | Order = 0.017559165264508327 | Time = 433s
Step 997000 | Order = 0.0098548167812357902 | Time = 433s
Step 998000 | Order = 0.016329254756756905 | Time = 434s
Step 999000 | Order = 0.0036336808864205071 | Time = 434s
