Simulation #178, Parameters: eta = 0.575634 | rho = 0.141524 | v0 = 0.111513s
Step 990000 | Order = 0.026601039616632835 | Time = 178s
Step 991000 | Order = 0.015508464490725132 | Time = 178s
Step 992000 | Order = 0.043597301956081878 | Time = 179s
Step 993000 | Order = 0.018301845568646606 | Time = 179s
Step 994000 | Order = 0.010207512939714327 | Time = 179s
Step 995000 | Order = 0.026336257900738541 | Time = 179s
Step 996000 | Order = 0.015281812495191987 | Time = 179s
Step 997000 | Order = 0.02187286866294566 | Time = 179s
Step 998000 | Order = 0.018235017174586317 | Time = 179s
Step 999000 | Order = 0.021004621874843993 | Time = 180s
