Simulation #178, Parameters: eta = 0.575634 | rho = 0.141524 | v0 = 0.111513s
Step 989000 | Order = 0.016590030370342051 | Time = 246s
Step 990000 | Order = 0.033009179107558212 | Time = 246s
Step 991000 | Order = 0.0054105532532358015 | Time = 246s
Step 992000 | Order = 0.031996890580898767 | Time = 246s
Step 993000 | Order = 0.014678092637898685 | Time = 247s
Step 994000 | Order = 0.013503750712592463 | Time = 247s
Step 995000 | Order = 0.025277867390367165 | Time = 247s
Step 996000 | Order = 0.028125366304435986 | Time = 247s
Step 997000 | Order = 0.01941583389625233 | Time = 247s
Step 998000 | Order = 0.044745772167580196 | Time = 248s
Step 999000 | Order = 0.014112295976729047 | Time = 248s
