Simulation #177, Parameters: eta = 0.775342 | rho = 0.128558 | v0 = 0.0215303s
Step 988000 | Order = 0.027749844758618632 | Time = 220s
Step 989000 | Order = 0.028212589903690102 | Time = 220s
Step 990000 | Order = 0.026978857560472334 | Time = 220s
Step 991000 | Order = 0.021132659761019745 | Time = 220s
Step 992000 | Order = 0.010708876462037033 | Time = 220s
Step 993000 | Order = 0.0062555512465549109 | Time = 221s
Step 994000 | Order = 0.019327980474889043 | Time = 221s
Step 995000 | Order = 0.012749005205595526 | Time = 221s
Step 996000 | Order = 0.013666510689777547 | Time = 221s
Step 997000 | Order = 0.013847368002042958 | Time = 221s
Step 998000 | Order = 0.042828100178047133 | Time = 222s
Step 999000 | Order = 0.022821375356740246 | Time = 222s
