Simulation #175, Parameters: eta = 0.531811 | rho = 0.146579 | v0 = 0.130515s
Step 989000 | Order = 0.020771070619891033 | Time = 248s
Step 990000 | Order = 0.017051540151123333 | Time = 248s
Step 991000 | Order = 0.015949567949808195 | Time = 248s
Step 992000 | Order = 0.019824552977406693 | Time = 248s
Step 993000 | Order = 0.0079423500448373759 | Time = 249s
Step 994000 | Order = 0.0098183458422326508 | Time = 249s
Step 995000 | Order = 0.042338064507048599 | Time = 249s
Step 996000 | Order = 0.017034913398513509 | Time = 249s
Step 997000 | Order = 0.033133135807941833 | Time = 250s
Step 998000 | Order = 0.0104218728853163 | Time = 250s
Step 999000 | Order = 0.0051527540473316671 | Time = 250s
