Simulation #172, Parameters: eta = 0.871464 | rho = 0.103923 | v0 = 0.156449s
Step 990000 | Order = 0.0070445684075507763 | Time = 122s
Step 991000 | Order = 0.01092279024876547 | Time = 122s
Step 992000 | Order = 0.037518331909861882 | Time = 122s
Step 993000 | Order = 0.033599778343817249 | Time = 122s
Step 994000 | Order = 0.041231874472133286 | Time = 122s
Step 995000 | Order = 0.027534295078596047 | Time = 122s
Step 996000 | Order = 0.0162147296786695 | Time = 122s
Step 997000 | Order = 0.027934690446864183 | Time = 122s
Step 998000 | Order = 0.010849147386572828 | Time = 123s
Step 999000 | Order = 0.013732671367842652 | Time = 123s
